4828438166:[51.5537748, 7.44898]
4828438167:[51.5538404, 7.4490238]
4828438168:[51.5538746, 7.4493771]
4828438169:[51.5538605, 7.44942]
4828438170:[51.5538527, 7.4493933]
4828438171:[51.553921, 7.4496338]
4828438172:[51.5539282, 7.4496568]
4828438173:[51.5539766, 7.4497208]
4828438174:[51.5539683, 7.4496724]
4828438175:[51.5540936, 7.4505309]
4828438176:[51.5540692, 7.4505431]
4828438177:[51.5540585, 7.4504885]
4828438178:[51.5542276, 7.4505701]
4828438179:[51.5542149, 7.4505047]
4828438180:[51.5541929, 7.4505878]
4828438181:[51.5540831, 7.4504766]
4828438182:[51.554197, 7.4505136]
4828438183:[51.5541802, 7.4505219]
4828438184:[51.5542271, 7.4506399]
4828438185:[51.5542362, 7.4506353]
4828438186:[51.5542441, 7.4506762]
4828438187:[51.5542351, 7.4506807]
4828438188:[51.5542436, 7.4507255]
4828438189:[51.5541421, 7.4507762]
4828438190:[51.5542148, 7.4505765]
4828438191:[51.5541693, 7.4506]
4828438192:[51.5541694, 7.4506002]
4828438193:[51.5541073, 7.4506002]
4828438194:[51.5541075, 7.4506]
4828438195:[51.5540921, 7.450523]
4828438196:[51.5541515, 7.4504932]
4828438197:[51.5541954, 7.4507147]
4828438198:[51.5541358, 7.4507449]
4828438199:[51.554113, 7.4506289]
4828438200:[51.5541724, 7.4505985]
4828438201:[51.5542632, 7.4503902]
4828438202:[51.5542447, 7.4504001]
4828438203:[51.5542448, 7.4504002]
4828438204:[51.5541814, 7.4504335]
4828438205:[51.5541805, 7.4504287]
4828438206:[51.5541708, 7.4504334]
4828438207:[51.5541042, 7.4501869]
4828438208:[51.5540845, 7.4501977]
4828438209:[51.5540696, 7.4501268]
4828438210:[51.5540894, 7.450116]
4828438211:[51.5541628, 7.4503847]
4828438212:[51.5541556, 7.4503397]
4828438213:[51.5541712, 7.4503322]
4828438214:[51.5541709, 7.4503308]
4828438215:[51.5542454, 7.4502902]
4828438216:[51.554255, 7.4503441]
4828438217:[51.5541712, 7.4503317]
4828438218:[51.5543316, 7.4508672]
4828438219:[51.5543425, 7.4509432]
4828438220:[51.5543245, 7.4507498]
4828438221:[51.5541845, 7.4499158]
4828438222:[51.5541993, 7.4499109]
4828438223:[51.5540592, 7.449618]
4828438224:[51.5540341, 7.4496314]
4828438225:[51.5540157, 7.4495563]
4828438226:[51.5540409, 7.4495408]
4828438227:[51.554088, 7.4496662]
4828438228:[51.5540455, 7.4496886]
4828438229:[51.5539934, 7.4497118]
4828438230:[51.5539831, 7.449663]
4828438231:[51.5540329, 7.4496321]
4828438232:[51.554077, 7.4496164]
4828438233:[51.5540648, 7.4497797]
4828438234:[51.5540048, 7.4498108]
4828438235:[51.5539247, 7.4497484]
4828438236:[51.5540446, 7.4496849]
4828438237:[51.5540751, 7.4499362]
4828438238:[51.5540679, 7.4499399]
4828438239:[51.5540737, 7.4499688]
4828438240:[51.5540216, 7.4499973]
4828438241:[51.5540149, 7.4499689]
4828438242:[51.5540212, 7.4498881]
4828438243:[51.5540605, 7.4498664]
4828438244:[51.554036, 7.4499576]
4828438245:[51.5539753, 7.4499903]
4828438246:[51.5540128, 7.4498485]
4828438247:[51.5539522, 7.44988]
4828438248:[51.5539304, 7.4497754]
4828438249:[51.5539892, 7.4497414]
4828438250:[51.5539345, 7.4491811]
4828438251:[51.5538892, 7.4491981]
4828438252:[51.5538837, 7.4491619]
4828438253:[51.5539286, 7.4491439]
4828438254:[51.5539601, 7.449543]
4828438255:[51.553972, 7.4495344]
4828438256:[51.5539934, 7.4496113]
4828438257:[51.5539548, 7.4496381]
4828438258:[51.5539468, 7.4496148]
4828438259:[51.5539183, 7.4496358]
4828438260:[51.5539388, 7.4494205]
4828438261:[51.5539278, 7.4494285]
4828438262:[51.5539442, 7.4494861]
4828438263:[51.5538878, 7.4495297]
4828438264:[51.5538572, 7.4494223]
4828438265:[51.5538838, 7.449404]
4828438266:[51.5538759, 7.4493775]
4828438267:[51.5539183, 7.4493475]
4828438268:[51.5534714, 7.4493281]
4828438269:[51.5534526, 7.4493148]
4828438270:[51.5534462, 7.4493381]
4828438271:[51.5533261, 7.4492506]
4828438272:[51.5533669, 7.4491029]
4828438273:[51.5534876, 7.4491889]
4828438274:[51.5536061, 7.4493772]
4828438275:[51.5535332, 7.4494184]
4828438276:[51.5535122, 7.4493234]
4828438277:[51.5535772, 7.449253]
4828438278:[51.5536429, 7.4497254]
4828438279:[51.5535868, 7.4497466]
4828438280:[51.553631, 7.4496708]
4828438281:[51.5535771, 7.4497011]
4828438282:[51.5535782, 7.4497063]
4828438283:[51.5535737, 7.4497086]
4828438284:[51.5535538, 7.4496174]
4828438285:[51.5535667, 7.4496102]
4828438286:[51.5535573, 7.4495672]
4828438287:[51.5535452, 7.4495113]
4828438288:[51.5535907, 7.4494858]
4828438289:[51.5535716, 7.4493966]
4828438290:[51.5536296, 7.4493641]
4828438291:[51.5535813, 7.449442]
4828438292:[51.5536396, 7.4494092]
4828438293:[51.5536908, 7.4496455]
4828438294:[51.5536325, 7.4496779]
4828438295:[51.5536042, 7.449547]
4828438296:[51.5536624, 7.4495154]
4828438297:[51.5536429, 7.4499402]
4828438298:[51.5536269, 7.449817]
4828438299:[51.5536989, 7.4498967]
4828438300:[51.553702, 7.4499205]
4828438301:[51.5536618, 7.449909]
4828438302:[51.5536489, 7.4498096]
4828438303:[51.5538042, 7.4498613]
4828438321:[51.5542611, 7.4512316]
4828438322:[51.5542749, 7.4512264]
4828438323:[51.5542755, 7.4512307]
4828438324:[51.5543333, 7.4512085]
4828438325:[51.5542136, 7.4512809]
4828438326:[51.5542753, 7.4512579]
4828438327:[51.5543075, 7.4514818]
4828438328:[51.5542455, 7.4515027]
4828438329:[51.5542288, 7.4513871]
4828438330:[51.5542917, 7.4513694]
4828438331:[51.5541869, 7.450891]
4828438332:[51.5541848, 7.4508729]
4828438333:[51.5542001, 7.4511594]
4828438421:[51.5542698, 7.4507709]
4828438422:[51.5542614, 7.4507139]
4828438423:[51.5543161, 7.450693]
4828438424:[51.5543251, 7.4509492]
4828438425:[51.5542671, 7.4509682]
4828438426:[51.5542569, 7.4508963]
4828438427:[51.5543138, 7.4508742]
4828438428:[51.5542378, 7.4508994]
4828438429:[51.5542286, 7.4509029]
4828438430:[51.5541968, 7.4508872]
4828438431:[51.5541939, 7.4508683]
4828438432:[51.554231, 7.4508541]
4828438433:[51.5543228, 7.4511125]
4828438434:[51.5542517, 7.4511403]
4828438435:[51.5542464, 7.4511035]
4828438436:[51.5542464, 7.4510291]
4828438437:[51.5543071, 7.4510059]
4828438438:[51.554256, 7.4510999]
4828438439:[51.5541958, 7.4511221]
4828438440:[51.5542403, 7.4509863]
4828438441:[51.5541798, 7.4510088]
4828438442:[51.5541642, 7.4509]
4828438443:[51.5542249, 7.4508765]
4828438444:[51.5541005, 7.4514863]
4828438445:[51.5540511, 7.4515065]
4828438446:[51.5540382, 7.4514256]
4828438447:[51.5540878, 7.4514055]
4839851152:[51.5530921, 7.443908]
4839851153:[51.5530919, 7.4439151]
4839851154:[51.5530954, 7.4439157]
4839851155:[51.553094, 7.4439536]
4839851156:[51.5530907, 7.4439531]
4839851157:[51.5529142, 7.4441395]
4839851158:[51.5528874, 7.4441371]
4839851159:[51.5528921, 7.4440068]
4839851160:[51.5529189, 7.4440096]
4839851161:[51.5528871, 7.4441444]
4839851162:[51.5528828, 7.4441439]
4839851163:[51.5528825, 7.4441498]
4839851164:[51.5528588, 7.4441476]
4839851165:[51.5528591, 7.4441418]
4839851166:[51.5528493, 7.4439803]
4839851167:[51.5528558, 7.4439732]
4839851168:[51.5528776, 7.4439756]
4839851169:[51.5528831, 7.4439831]
4839851170:[51.552893, 7.443984]
4839851171:[51.5528357, 7.4441397]
4839851172:[51.5528332, 7.4441392]
4839851173:[51.5528329, 7.4441449]
4839851174:[51.5528092, 7.4441428]
4839851175:[51.5528095, 7.444137]
4839851176:[51.5527996, 7.443976]
4839851177:[51.5528058, 7.4439691]
4839851178:[51.5528276, 7.4439711]
4839851179:[51.5528323, 7.4439775]
4839851180:[51.5528414, 7.4439797]
4839851181:[51.5527862, 7.4441352]
4839851182:[51.5527835, 7.4441348]
4839851183:[51.5527831, 7.4441406]
4839851184:[51.5527594, 7.4441383]
4839851185:[51.5527599, 7.4441326]
4839851186:[51.5527347, 7.4441306]
4839851187:[51.5527401, 7.4439707]
4839851188:[51.5527918, 7.4439752]
4839851189:[51.5526794, 7.4441201]
4839851190:[51.5526632, 7.4441189]
4839851191:[51.5526556, 7.4441289]
4839851192:[51.5526849, 7.4439586]
4839851193:[51.55262, 7.4441258]
4839851194:[51.5525841, 7.4441226]
4839851195:[51.5525777, 7.4441112]
4839851196:[51.5525613, 7.4441099]
4839851197:[51.5525672, 7.4439481]
4839851198:[51.5526259, 7.4439533]
4839851199:[51.552804, 7.4443963]
4839851200:[51.552804, 7.4444715]
4839851201:[51.5527786, 7.4444707]
4839851202:[51.5527515, 7.4444701]
4839851203:[51.5527523, 7.4443949]
4839851204:[51.5527795, 7.4443955]
4839851205:[51.5526476, 7.4444651]
4839851206:[51.5526218, 7.4444644]
4839851207:[51.5526229, 7.4443849]
4839851208:[51.5527508, 7.4445338]
4839851209:[51.5526921, 7.4445322]
4839851210:[51.5526923, 7.4445057]
4839851211:[51.5526472, 7.4445043]
4839851212:[51.5526485, 7.4443856]
4839851213:[51.5527523, 7.4443873]
4839851430:[51.5524167, 7.4444469]
4839851431:[51.5524659, 7.4444446]
4839851432:[51.5524675, 7.4445267]
4839851433:[51.5524181, 7.4445287]
4839851434:[51.5524173, 7.4444879]
4839851435:[51.5524667, 7.4444855]
4839851436:[51.5524972, 7.4448578]
4839851437:[51.5524162, 7.4448617]
4839851438:[51.5524946, 7.4447137]
4839851439:[51.5524136, 7.4447174]
4839851440:[51.5524113, 7.4445727]
4839851441:[51.5524921, 7.4445693]
4839851442:[51.5527085, 7.4446772]
4839851443:[51.5526272, 7.4446689]
4839851444:[51.5526288, 7.444626]
4839851445:[51.5527105, 7.444634]
4839851446:[51.5527144, 7.4448871]
4839851447:[51.5526501, 7.4448805]
4839851448:[51.5526515, 7.4448373]
4839851449:[51.5527214, 7.4448216]
4839851450:[51.5527161, 7.4448312]
4839851451:[51.5527157, 7.444844]
4839851452:[51.5526161, 7.4448336]
4839851453:[51.5526164, 7.4448265]
4839851454:[51.5526126, 7.4448259]
4839851455:[51.5526143, 7.4447879]
4839851456:[51.5526179, 7.4447884]
4839851457:[51.5527185, 7.4447709]
4839851458:[51.552723, 7.4447816]
4839851459:[51.5527247, 7.4447422]
4839851460:[51.5527195, 7.4447519]
4839851461:[51.552719, 7.4447607]
4839851462:[51.5526229, 7.4447514]
4839851463:[51.5526194, 7.4447519]
4839851464:[51.5526197, 7.4447466]
4839851465:[51.5526161, 7.444747]
4839851466:[51.5526175, 7.444709]
4839851467:[51.552621, 7.4447086]
4839851468:[51.5526228, 7.4446686]
4839851469:[51.5527224, 7.4446786]
4839851470:[51.552722, 7.4446912]
4839851471:[51.5527263, 7.444702]
4839851472:[51.5528361, 7.4445115]
4839851473:[51.5528069, 7.4445119]
4839851474:[51.5528081, 7.4444251]
4839851475:[51.5528352, 7.4444245]
4839851476:[51.5529958, 7.4445168]
4839851477:[51.5529702, 7.4445154]
4839851478:[51.552971, 7.4444306]
4839851479:[51.552997, 7.4444315]
4839851480:[51.5528748, 7.4445353]
4839851481:[51.5528747, 7.4445326]
4839851482:[51.5528362, 7.4445309]
4839851483:[51.5528351, 7.4444035]
4839851484:[51.5529699, 7.4445371]
4839851485:[51.5529325, 7.4445353]
4839851486:[51.5529325, 7.4445383]
4839851487:[51.5529013, 7.4445367]
4839851488:[51.5529028, 7.4444078]
4839851489:[51.5529712, 7.4444121]
4839851490:[51.5530776, 7.4439066]
4839851491:[51.5530032, 7.4439]
4839851492:[51.553005, 7.4438572]
4839851493:[51.5530792, 7.4438635]
4839851494:[51.5530855, 7.4442393]
4839851495:[51.5530224, 7.4442334]
4839851496:[51.5530236, 7.4441929]
4839851497:[51.5530865, 7.444196]
4839851498:[51.5530776, 7.4441955]
4839851499:[51.5530241, 7.444193]
4839851500:[51.5529866, 7.4441894]
4839851501:[51.5529884, 7.4441441]
4839851502:[51.5530792, 7.4441525]
4839851503:[51.5530835, 7.4441529]
4839851504:[51.5529839, 7.4441436]
4839851505:[51.5529845, 7.444128]
4839851506:[51.5529802, 7.4441182]
4839851507:[51.5529814, 7.4440828]
4839851508:[51.5529864, 7.4440742]
4839851509:[51.5530864, 7.4440741]
4839851510:[51.5530899, 7.4440747]
4839851511:[51.5530886, 7.4441128]
4839851512:[51.5530851, 7.4441122]
4839851513:[51.5530864, 7.4440701]
4839851514:[51.5529868, 7.4440612]
4839851515:[51.5529872, 7.4440485]
4839851516:[51.5529827, 7.4440387]
4839851517:[51.5529839, 7.4440033]
4839851518:[51.5529891, 7.4439947]
4839851519:[51.5530892, 7.4439948]
4839851520:[51.5530928, 7.4439956]
4839852021:[51.5530913, 7.4440333]
4839852022:[51.5530878, 7.4440327]
4839852023:[51.5530892, 7.4439908]
4839852024:[51.5529897, 7.4439813]
4839852025:[51.5529902, 7.443969]
4839852026:[51.5529854, 7.4439588]
4839852027:[51.552987, 7.4439235]
4839852028:[51.5529919, 7.4439152]
4839852029:[51.5529925, 7.4438991]
4859611151:[51.5536927, 7.4441619]
4859611152:[51.5536663, 7.4441597]
4859611153:[51.5536689, 7.4440685]
4859611154:[51.5536952, 7.4440707]
4859611155:[51.5536647, 7.4442162]
4859611156:[51.5535988, 7.4442112]
4859611157:[51.5535995, 7.444175]
4859611158:[51.5535479, 7.4441717]
4859611159:[51.5535517, 7.4440455]
4859611160:[51.5536032, 7.4440489]
4859611161:[51.5536032, 7.444049]
4859611162:[51.5536693, 7.4440541]
4859611163:[51.552721, 7.4437418]
4859611164:[51.5526679, 7.4436426]
4859611165:[51.5526888, 7.4436135]
4859611166:[51.5528788, 7.4435162]
4859611167:[51.5528056, 7.4434457]
4859611168:[51.5528259, 7.4434176]
4859611169:[51.5528581, 7.4435441]
4859611170:[51.552803, 7.443507]
4859611171:[51.5528233, 7.4434789]
4859611172:[51.552838, 7.4435722]
4859611173:[51.5528179, 7.4436002]
4859611174:[51.5527651, 7.4435024]
4859611175:[51.5527853, 7.4434746]
4859611176:[51.5530019, 7.4433605]
4859611177:[51.5529805, 7.4433901]
4859611178:[51.5529343, 7.4432983]
4859611179:[51.552954, 7.4432713]
4859611180:[51.5529541, 7.4434037]
4859611181:[51.5529013, 7.4433049]
4859611182:[51.5529227, 7.4432759]
4859611183:[51.5529738, 7.4433767]
4859611184:[51.5530739, 7.4432422]
4859611185:[51.553021, 7.4431441]
4859611186:[51.5530413, 7.4431157]
4859611187:[51.5531355, 7.4431574]
4859611188:[51.5530628, 7.4430877]
4859611189:[51.5530831, 7.4430596]
4859611190:[51.553115, 7.4431855]
4859611191:[51.5530945, 7.4432139]
4859611192:[51.5530591, 7.4431486]
4859611193:[51.55308, 7.4431197]
4859611194:[51.5532334, 7.4430216]
4859611195:[51.553213, 7.4430492]
4859611196:[51.5532, 7.4430247]
4859611197:[51.5531999, 7.4430248]
4859611198:[51.5531619, 7.4429529]
4859611199:[51.5531819, 7.4429254]
4859611200:[51.5532163, 7.4430555]
4859611201:[51.553213, 7.4430599]
4859611202:[51.5532153, 7.4430641]
4859611203:[51.5531973, 7.4430889]
4859611204:[51.553195, 7.4430846]
4859611205:[51.553118, 7.4429798]
4859611206:[51.5531196, 7.4429672]
4859611207:[51.5531362, 7.442944]
4859611208:[51.5531445, 7.4429433]
4859611209:[51.5531515, 7.4429335]
4859611210:[51.5531595, 7.4431407]
4859611211:[51.5531574, 7.4431365]
4859611212:[51.5531382, 7.4431626]
4859611213:[51.5530733, 7.4430412]
4859611214:[51.5530803, 7.4430315]
4859611215:[51.5530821, 7.4430192]
4859611216:[51.553099, 7.4429965]
4859611217:[51.5531066, 7.4429955]
4859611218:[51.5531124, 7.4429875]
4859611219:[51.5531772, 7.4431092]
4859611220:[51.5531751, 7.4431119]
4859618821:[51.5531774, 7.4431156]
4859618822:[51.5530809, 7.4432668]
4859618823:[51.5530634, 7.4432906]
4859618824:[51.553061, 7.4432865]
4859618825:[51.5529842, 7.4431817]
4859618826:[51.5529855, 7.443171]
4859618827:[51.5530027, 7.4431471]
4859618828:[51.5530093, 7.4431471]
4859618829:[51.5530169, 7.4431365]
4859618830:[51.5530821, 7.4432574]
4859618831:[51.5530786, 7.4432623]
4859618832:[51.5530257, 7.443343]
4859618833:[51.5530233, 7.4433389]
4859618834:[51.5530044, 7.4433651]
4859618835:[51.5530001, 7.4433567]
4859618836:[51.5529999, 7.4433568]
4859618837:[51.5529396, 7.4432443]
4859618838:[51.5529458, 7.4432356]
4859618839:[51.5529474, 7.443225]
4859618840:[51.5529649, 7.4432003]
4859618841:[51.5529655, 7.4431999]
4859618842:[51.5529718, 7.443199]
4859618843:[51.552978, 7.4431903]
4859618844:[51.5530431, 7.4433111]
4859618845:[51.5530409, 7.4433143]
4859618846:[51.5530431, 7.4433187]
4859618847:[51.5529445, 7.443448]
4859618848:[51.5529467, 7.4434526]
4859618849:[51.5529288, 7.4434771]
4859618850:[51.5529267, 7.4434728]
4859618851:[51.5528661, 7.4433454]
4859618852:[51.5528679, 7.4433343]
4859618853:[51.5528854, 7.4433102]
4859618854:[51.5528925, 7.4433092]
4859618855:[51.5528988, 7.4433003]
4859618856:[51.5529636, 7.4434216]
4859618857:[51.5529247, 7.4434752]
4859618858:[51.5529071, 7.4434996]
4859618859:[51.5529091, 7.4435041]
4859618860:[51.5528911, 7.4435284]
4859618861:[51.5528892, 7.4435246]
4859618862:[51.5528855, 7.4435287]
4859618863:[51.5528208, 7.4434081]
4859618864:[51.5528599, 7.443354]
4859618865:[51.5527419, 7.4437129]
4859618866:[51.5528032, 7.4436367]
4859618867:[51.5528054, 7.4436409]
4859618868:[51.5527876, 7.4436652]
4859618869:[51.5527853, 7.4436609]
4859618870:[51.5527243, 7.4435341]
4859618871:[51.5527261, 7.4435225]
4859618872:[51.5527425, 7.4435004]
4859618873:[51.5527499, 7.443499]
4859618874:[51.5527571, 7.4434889]
4859618875:[51.5527999, 7.443569]
4859618876:[51.5528001, 7.4435687]
4859618877:[51.5528222, 7.4436101]
4859618878:[51.5527835, 7.4436711]
4859618879:[51.5527657, 7.4436955]
4859618880:[51.5527634, 7.443691]
4859618881:[51.5527444, 7.4437176]
4859618882:[51.5526795, 7.4435963]
4859618883:[51.5526868, 7.4435862]
4859618884:[51.5526886, 7.4435746]
4859618885:[51.5527048, 7.4435522]
4859618886:[51.5527122, 7.4435509]
4859618887:[51.5527185, 7.4435426]
4859618888:[51.5527833, 7.4436639]
4859618889:[51.5527812, 7.4436668]
4859618890:[51.5536142, 7.4435237]
4859618891:[51.5535651, 7.4434958]
4859618892:[51.553694, 7.4435712]
4859618893:[51.5536438, 7.4435416]
4859618894:[51.5537743, 7.4436176]
4859618895:[51.5537237, 7.4435881]
4859618896:[51.5537791, 7.4435964]
4859618897:[51.5537285, 7.4435668]
4859618898:[51.553649, 7.4435189]
4859618899:[51.55357, 7.4434733]
4859618900:[51.5536192, 7.4435013]
4859618901:[51.5536991, 7.4435484]
4859619096:[51.5542843, 7.4436297]
4859619097:[51.5542351, 7.443626]
4859619098:[51.5542365, 7.4435836]
4859619099:[51.5542856, 7.4435879]
4859619100:[51.5542962, 7.4439977]
4859619101:[51.5542487, 7.4439941]
4859619102:[51.5542972, 7.4439565]
4859619103:[51.5542497, 7.4439529]
4859619104:[51.5542979, 7.4439154]
4859619105:[51.5542507, 7.4439119]
4859619106:[51.5542515, 7.4438686]
4859619107:[51.5542986, 7.4438729]
4859619108:[51.5543108, 7.443874]
4859619109:[51.5542091, 7.4438648]
4859619110:[51.5542096, 7.4437852]
4859619111:[51.5543132, 7.4437931]
4859619112:[51.5543063, 7.4437926]
4859619113:[51.5542022, 7.4437846]
4859619114:[51.5542046, 7.4437053]
4859619115:[51.5543085, 7.4437132]
4859619116:[51.5543019, 7.4437127]
4859619117:[51.5541979, 7.4437048]
4859619118:[51.5542002, 7.4436233]
4859619119:[51.5543042, 7.4436312]
4859619120:[51.5543969, 7.4430084]
4859620321:[51.554368, 7.4430055]
4859620322:[51.554371, 7.4429256]
4859620323:[51.5543997, 7.4429283]
4859620324:[51.5543678, 7.4430119]
4859620325:[51.5543741, 7.4428436]
4859620326:[51.5543208, 7.4430078]
4859620327:[51.5543255, 7.4428387]
4859620328:[51.5542713, 7.4430036]
4859620329:[51.5542218, 7.4429991]
4859620330:[51.5542271, 7.4428289]
4859620331:[51.5542765, 7.442834]
4859620332:[51.5542222, 7.4429869]
4859620333:[51.5542257, 7.4428158]
4859620334:[51.5542275, 7.442816]
4859620335:[51.554173, 7.442981]
4859620336:[51.554178, 7.4428107]
4859620337:[51.5541235, 7.4429754]
4859620338:[51.5540741, 7.4429695]
4859620339:[51.554079, 7.4428002]
4859620340:[51.5541288, 7.4428055]
4859620341:[51.5540745, 7.4429559]
4859620342:[51.5540794, 7.4427875]
4859620343:[51.5540249, 7.4429517]
4859620344:[51.5540301, 7.4427838]
4859620345:[51.5539755, 7.4429476]
4859620346:[51.5539236, 7.4429434]
4859620347:[51.553929, 7.442776]
4859620348:[51.5539806, 7.4427798]
4859620349:[51.5543206, 7.4434774]
4859620350:[51.5542952, 7.443475]
4859620351:[51.5542978, 7.4433988]
4859620352:[51.5543232, 7.443401]
4859620353:[51.5542951, 7.4434803]
4859620354:[51.5543005, 7.4433117]
4859620355:[51.5542464, 7.4434766]
4859620358:[51.5542515, 7.4433076]
4859620359:[51.554197, 7.4434726]
4859620360:[51.5541475, 7.4434689]
4859620361:[51.5541524, 7.443299]
4859620362:[51.5542021, 7.4433033]
4859620363:[51.554148, 7.4434539]
4859620364:[51.5541528, 7.4432863]
4859620365:[51.5540986, 7.4434496]
4859620366:[51.5540494, 7.4434453]
4859620367:[51.554054, 7.4432791]
4859620368:[51.5541035, 7.4432826]
4859620369:[51.5540498, 7.4434315]
4859620370:[51.5540003, 7.4434266]
4859620371:[51.5540544, 7.4432662]
4859620372:[51.5540003, 7.4434261]
4859620373:[51.5540003, 7.4434277]
4859620374:[51.5539526, 7.4434242]
4859620375:[51.553957, 7.443259]
4859620376:[51.554005, 7.4432625]
4859625261:[51.5570538, 7.447863]
4859625262:[51.5570811, 7.4478603]
4859625263:[51.5570863, 7.4479634]
4859625264:[51.5570591, 7.447966]
4859625265:[51.5570619, 7.4480213]
4859625266:[51.5570071, 7.4480277]
4859625267:[51.5570015, 7.4479013]
4870280163:[51.5539722, 7.4378008]
4870280164:[51.5539111, 7.4378018]
4870280165:[51.5539718, 7.4377389]
4870280166:[51.5539715, 7.4376877]
4870280167:[51.5540898, 7.4377371]
4870280168:[51.554008, 7.4377382]
4870280169:[51.5540077, 7.4376871]
4870280170:[51.5540893, 7.4376859]
4870280171:[51.5540906, 7.4376859]
4870280172:[51.5539103, 7.4376887]
4870280173:[51.5539092, 7.4374996]
